id,title,type,total_visitors,operating_days,daily_visitors,total_budget,income,cost_per_visitor,program_participants,press_mentions,paid_audience_ratio,note
regular-01,기존 정기 기획전 01,정기 기획전,9200,58,,138000000,27000000,,760,29,86,
regular-02,기존 정기 기획전 02,정기 기획전,10100,63,,142000000,31000000,,820,30,88,
regular-03,기존 정기 기획전 03,정기 기획전,8700,55,,132000000,25000000,,710,26,84,
regular-04,기존 정기 기획전 04,정기 기획전,9600,60,,149000000,33000000,,900,32,89,
regular-05,기존 정기 기획전 05,정기 기획전,11000,68,,155000000,36000000,,950,34,87,
regular-06,기존 정기 기획전 06,정기 기획전,7900,52,,120000000,21000000,,650,23,82,
regular-07,기존 정기 기획전 07,정기 기획전,9300,59,,136000000,28000000,,790,28,86,
regular-08,기존 정기 기획전 08,정기 기획전,10500,66,,148000000,34000000,,870,31,88,
special-01,기존 특별전 01,특별전,18200,72,,320000000,62000000,,1020,48,71,
special-02,기존 특별전 02,특별전,21400,80,,380000000,81000000,,1180,55,75,
special-03,기존 특별전 03,특별전,16800,65,,295000000,57000000,,940,44,69,
special-04,기존 특별전 04,특별전,24000,90,,410000000,93000000,,1320,61,77,
special-05,기존 특별전 05,특별전,19700,76,,350000000,76000000,,1110,52,74,
special-06,기존 특별전 06,특별전,15300,61,,280000000,51000000,,880,39,68,
other-01,기존 기타 전시 01,기타,5200,43,,70000000,9000000,,320,12,63,
other-02,기존 기타 전시 02,기타,6100,48,,82000000,11000000,,410,16,66,
other-03,기존 기타 전시 03,기타,4300,38,,65000000,7000000,,280,9,58,
other-04,기존 기타 전시 04,기타,7400,52,,92000000,14000000,,470,18,67,
